city,timestamp,temperature,season
Beijing,2017-08-21,31.026529438306802,summer
Beijing,2017-08-22,28.739774878273337,summer
Beijing,2017-08-23,26.15563491007347,summer
Beijing,2017-08-24,23.446288366658774,summer
Beijing,2017-08-25,29.092998308709724,summer
Beijing,2017-08-26,18.30145516176818,summer
Beijing,2017-08-27,32.272972585323814,summer
Beijing,2017-08-28,20.635955186671513,summer
Beijing,2017-08-29,26.06557752241612,summer
Beijing,2017-08-30,25.56564148870651,summer
Beijing,2017-08-31,25.748187000763686,summer
Beijing,2017-09-01,16.843203536246246,autumn
Beijing,2017-09-02,13.121770675389655,autumn
Beijing,2017-09-03,5.128062615423097,autumn
Beijing,2017-09-04,27.56212588763877,autumn
Beijing,2017-09-05,22.486290787585382,autumn
Beijing,2017-09-06,14.656843829321794,autumn
Beijing,2017-09-07,26.26918626221429,autumn
Beijing,2017-09-08,9.624501724179876,autumn
Beijing,2017-09-09,19.006109294663954,autumn
Beijing,2017-09-10,12.576195498970364,autumn
Beijing,2017-09-11,18.474309163263264,autumn
Beijing,2017-09-12,14.927474937279982,autumn
Beijing,2017-09-13,16.629604318564013,autumn
Beijing,2017-09-14,16.545160784377114,autumn
Beijing,2017-09-15,20.319312839858906,autumn
Beijing,2017-09-16,13.288602357995519,autumn
Beijing,2017-09-17,15.936024506196503,autumn
Beijing,2017-09-18,14.678305016684005,autumn
Beijing,2017-09-19,22.17136840651372,autumn
Beijing,2017-09-20,19.529944248251372,autumn
Beijing,2017-09-21,27.700557577815715,autumn
Beijing,2017-09-22,18.608419877778665,autumn
Beijing,2017-09-23,19.142277816036177,autumn
Beijing,2017-09-24,19.817164995205264,autumn
Beijing,2017-09-25,19.60024509965418,autumn
Beijing,2017-09-26,20.533803535678523,autumn
Beijing,2017-09-27,23.06408828841553,autumn
Beijing,2017-09-28,17.425290797500512,autumn
Beijing,2017-09-29,14.5390617786301,autumn
Beijing,2017-09-30,14.882833314198047,autumn
Beijing,2017-10-01,6.853888900372258,autumn
Beijing,2017-10-02,24.788512035168704,autumn
Beijing,2017-10-03,14.297546468636803,autumn
Beijing,2017-10-04,25.047994236097608,autumn
Beijing,2017-10-05,11.201078964112279,autumn
Beijing,2017-10-06,11.560429845637483,autumn
Beijing,2017-10-07,15.11477461017928,autumn
Beijing,2017-10-08,14.684897454715161,autumn
Beijing,2017-10-09,10.596684400265875,autumn
Beijing,2017-10-10,8.400550579506143,autumn
Beijing,2017-10-11,19.34901291447342,autumn
Beijing,2017-10-12,20.715604054413465,autumn
Beijing,2017-10-13,15.66890312009672,autumn
Beijing,2017-10-14,18.598504975743026,autumn
Beijing,2017-10-15,18.40630794750851,autumn
Beijing,2017-10-16,17.91868047932921,autumn
Beijing,2017-10-17,22.719246948072577,autumn
Beijing,2017-10-18,17.671419938688995,autumn
Beijing,2017-10-19,18.679754016332765,autumn
Beijing,2017-10-20,6.578198578871014,autumn
Beijing,2017-10-21,9.034582698682712,autumn
Beijing,2017-10-22,18.538315316217563,autumn
Beijing,2017-10-23,15.780446136929141,autumn
Beijing,2017-10-24,21.450978715962368,autumn
Beijing,2017-10-25,15.066933595450191,autumn
Beijing,2017-10-26,11.686352538461083,autumn
Beijing,2017-10-27,18.254582383157565,autumn
Beijing,2017-10-28,15.522711886602263,autumn
Beijing,2017-10-29,16.44049832533731,autumn
Beijing,2017-10-30,13.421484648200867,autumn
Beijing,2017-10-31,19.08817015332371,autumn
Beijing,2017-11-01,12.745275045047848,autumn
Beijing,2017-11-02,8.850400360120597,autumn
Beijing,2017-11-03,18.18784199215478,autumn
Beijing,2017-11-04,1.403536858745996,autumn
Beijing,2017-11-05,14.351952386040939,autumn
Beijing,2017-11-06,21.03503215598019,autumn
Beijing,2017-11-07,18.184804194831525,autumn
Beijing,2017-11-08,21.25678917703396,autumn
Beijing,2017-11-09,11.729609658263715,autumn
Beijing,2017-11-10,19.150367238498298,autumn
Beijing,2017-11-11,23.960734617164068,autumn
Beijing,2017-11-12,13.117859813066408,autumn
Beijing,2017-11-13,4.575528025098876,autumn
Beijing,2017-11-14,12.045383240498058,autumn
Beijing,2017-11-15,10.133967551585847,autumn
Beijing,2017-11-16,12.068098069132063,autumn
Beijing,2017-11-17,16.63482300066634,autumn
Beijing,2017-11-18,21.772073816292025,autumn
Beijing,2017-11-19,9.403303227461342,autumn
Beijing,2017-11-20,7.5820016737432425,autumn
Beijing,2017-11-21,11.605751294424534,autumn
Beijing,2017-11-22,22.277110817672977,autumn
Beijing,2017-11-23,17.090940523186475,autumn
Beijing,2017-11-24,18.21273258325103,autumn
Beijing,2017-11-25,24.4703530720106,autumn
Beijing,2017-11-26,18.03160438545072,autumn
Beijing,2017-11-27,10.492394075288045,autumn
Beijing,2017-11-28,16.191505657420247,autumn
Beijing,2017-11-29,21.314932180270983,autumn
Beijing,2017-11-30,12.469406007569978,autumn
Beijing,2017-12-01,3.539397068460591,winter
Beijing,2017-12-02,0.7215835348953976,winter
Beijing,2017-12-03,-0.7790262173735414,winter
Beijing,2017-12-04,-3.90473793742264,winter
Beijing,2017-12-05,1.2677766903145287,winter
Beijing,2017-12-06,-3.7906955335665575,winter
Beijing,2017-12-07,-14.918658690040719,winter
Beijing,2017-12-08,3.293629054610122,winter
Beijing,2017-12-09,2.0441215150174523,winter
Beijing,2017-12-10,-0.03020343816007931,winter
Beijing,2017-12-11,-1.5125229709587695,winter
Beijing,2017-12-12,-1.2739197755303455,winter
Beijing,2017-12-13,-7.757955612579054,winter
Beijing,2017-12-14,-3.957666975725627,winter
Beijing,2017-12-15,-13.152120568975207,winter
Beijing,2017-12-16,-3.3721234593806195,winter
Beijing,2017-12-17,-5.034931116557882,winter
Beijing,2017-12-18,1.9026049515495576,winter
Beijing,2017-12-19,-6.6818202237631885,winter
Beijing,2017-12-20,0.4324207605789767,winter
Beijing,2017-12-21,-4.745530679417884,winter
Beijing,2017-12-22,-0.02640325967876156,winter
Beijing,2017-12-23,5.569589333107938,winter
Beijing,2017-12-24,0.1618623535855659,winter
Beijing,2017-12-25,-2.5235177664557553,winter
Beijing,2017-12-26,3.00528128712054,winter
Beijing,2017-12-27,-9.782821775692742,winter
Beijing,2017-12-28,9.148856589309453,winter
Beijing,2017-12-29,5.628314114670756,winter
Beijing,2017-12-30,2.5067060059819957,winter
Beijing,2017-12-31,-2.580215066414225,winter
Beijing,2018-01-01,1.6129713269612944,winter
Beijing,2018-01-02,-4.371743551218609,winter
Beijing,2018-01-03,3.264803332135811,winter
Beijing,2018-01-04,5.4876835918488895,winter
Beijing,2018-01-05,3.916764903934758,winter
Beijing,2018-01-06,-0.7925477168112851,winter
Beijing,2018-01-07,0.25895462239357236,winter
Beijing,2018-01-08,-5.421794887822871,winter
Beijing,2018-01-09,-3.5885392085684655,winter
Beijing,2018-01-10,0.8000061243303809,winter
Beijing,2018-01-11,9.86322863589126,winter
Beijing,2018-01-12,-2.907220760827292,winter
Beijing,2018-01-13,-5.215231928866495,winter
Beijing,2018-01-14,-3.254417080005102,winter
Beijing,2018-01-15,-0.8337176131509894,winter
Beijing,2018-01-16,7.470971127762795,winter
Beijing,2018-01-17,-12.779058213574178,winter
Beijing,2018-01-18,3.4424296947468056,winter
Beijing,2018-01-19,-3.631073544177907,winter
Beijing,2018-01-20,1.983463922477322,winter
Beijing,2018-01-21,-0.5808139876770451,winter
Beijing,2018-01-22,2.130211466720329,winter
Beijing,2018-01-23,-4.973105221265088,winter
Beijing,2018-01-24,-2.620495991413768,winter
Beijing,2018-01-25,-4.556819121168908,winter
Beijing,2018-01-26,4.864390690024635,winter
Beijing,2018-01-27,-0.6854207694656624,winter
Beijing,2018-01-28,9.168165072738363,winter
Beijing,2018-01-29,10.421724215490109,winter
Beijing,2018-01-30,-4.155942111832793,winter
Beijing,2018-01-31,0.8230380277142992,winter
Beijing,2018-02-01,-1.4394381090890767,winter
Beijing,2018-02-02,3.907819101820638,winter
Beijing,2018-02-03,0.183038427029393,winter
Beijing,2018-02-04,-0.3321441650807717,winter
Beijing,2018-02-05,-9.012861061239269,winter
Beijing,2018-02-06,-4.675796951271237,winter
Beijing,2018-02-07,7.21628586580929,winter
Beijing,2018-02-08,-1.4027580995880742,winter
Beijing,2018-02-09,1.6314862703591784,winter
Beijing,2018-02-10,1.4416046357767889,winter
Beijing,2018-02-11,-1.1815654297601859,winter
Beijing,2018-02-12,-2.6642779074722163,winter
Beijing,2018-02-13,0.22053995304497853,winter
Beijing,2018-02-14,-0.2651897203963973,winter
Beijing,2018-02-15,-10.586173537364768,winter
Beijing,2018-02-16,0.2987819184333551,winter
Beijing,2018-02-17,2.8663536801414145,winter
Beijing,2018-02-18,-10.01299539184003,winter
Beijing,2018-02-19,2.585642111969867,winter
Beijing,2018-02-20,0.7021876082040142,winter
Beijing,2018-02-21,-3.4183835705836354,winter
Beijing,2018-02-22,-1.0710052244880837,winter
Beijing,2018-02-23,-14.997748549619457,winter
Beijing,2018-02-24,10.910241680921004,winter
Beijing,2018-02-25,-0.07056459389206848,winter
Beijing,2018-02-26,0.19300239520375584,winter
Beijing,2018-02-27,-6.693511162110617,winter
Beijing,2018-02-28,-8.13487989359377,winter
Beijing,2018-03-01,13.299003866706117,spring
Beijing,2018-03-02,8.360459822098946,spring
Beijing,2018-03-03,11.774051587940006,spring
Beijing,2018-03-04,14.215601298712247,spring
Beijing,2018-03-05,10.217787138362226,spring
Beijing,2018-03-06,15.74957360118591,spring
Beijing,2018-03-07,12.137175646179138,spring
Beijing,2018-03-08,22.419440047772007,spring
Beijing,2018-03-09,19.64373082451302,spring
Beijing,2018-03-10,11.30101406135117,spring
Beijing,2018-03-11,9.2735287012344,spring
Beijing,2018-03-12,9.560266530869455,spring
Beijing,2018-03-13,16.896224657012404,spring
Beijing,2018-03-14,15.128323626374996,spring
Beijing,2018-03-15,13.557073895760045,spring
Beijing,2018-03-16,9.79683180433743,spring
Beijing,2018-03-17,5.575263343142918,spring
Beijing,2018-03-18,17.1226150000592,spring
Beijing,2018-03-19,6.537476071027669,spring
Beijing,2018-03-20,9.53767288352931,spring
Beijing,2018-03-21,11.958257672392584,spring
Beijing,2018-03-22,15.513094023931952,spring
Beijing,2018-03-23,24.507684590589733,spring
Beijing,2018-03-24,9.774106851095194,spring
Beijing,2018-03-25,12.687151926069244,spring
Beijing,2018-03-26,15.719825395312661,spring
Beijing,2018-03-27,17.47174261015041,spring
Beijing,2018-03-28,-0.32580282330672894,spring
Beijing,2018-03-29,12.573533761445905,spring
Beijing,2018-03-30,13.348837893148792,spring
Beijing,2018-03-31,17.541442653209437,spring
Beijing,2018-04-01,10.522383152008349,spring
Beijing,2018-04-02,15.891353243244703,spring
Beijing,2018-04-03,14.538951351916351,spring
Beijing,2018-04-04,13.63660858498542,spring
Beijing,2018-04-05,15.79662095952163,spring
Beijing,2018-04-06,12.329154228503283,spring
Beijing,2018-04-07,19.813318165413975,spring
Beijing,2018-04-08,20.63322023741174,spring
Beijing,2018-04-09,9.955965657028985,spring
Beijing,2018-04-10,15.951819042155371,spring
Beijing,2018-04-11,9.119864403715379,spring
Beijing,2018-04-12,17.792678188773657,spring
Beijing,2018-04-13,23.918484448832153,spring
Beijing,2018-04-14,12.522545390952212,spring
Beijing,2018-04-15,15.271409774967807,spring
Beijing,2018-04-16,11.36886855277963,spring
Beijing,2018-04-17,6.879169972521081,spring
Beijing,2018-04-18,16.724766796787677,spring
Beijing,2018-04-19,19.709475093272076,spring
Beijing,2018-04-20,8.90325088836287,spring
Beijing,2018-04-21,19.006626914160663,spring
Beijing,2018-04-22,12.428570698613305,spring
Beijing,2018-04-23,12.992017759502236,spring
Beijing,2018-04-24,17.698375923765134,spring
Beijing,2018-04-25,14.841331627173748,spring
Beijing,2018-04-26,7.247354219864754,spring
Beijing,2018-04-27,17.93452361216824,spring
Beijing,2018-04-28,16.723830349305196,spring
Beijing,2018-04-29,8.582888970710464,spring
Beijing,2018-04-30,7.4144516172069554,spring
Beijing,2018-05-01,9.997850606486958,spring
Beijing,2018-05-02,19.710498911530834,spring
Beijing,2018-05-03,12.873885949456255,spring
Beijing,2018-05-04,20.711841666019126,spring
Beijing,2018-05-05,8.6860529825993,spring
Beijing,2018-05-06,6.189236712345488,spring
Beijing,2018-05-07,9.962984884032752,spring
Beijing,2018-05-08,18.99273143058361,spring
Beijing,2018-05-09,8.877045454689625,spring
Beijing,2018-05-10,3.7324869347910177,spring
Beijing,2018-05-11,18.97405440838499,spring
Beijing,2018-05-12,-4.740195099775864,spring
Beijing,2018-05-13,14.686317352544881,spring
Beijing,2018-05-14,11.692527092800061,spring
Beijing,2018-05-15,14.50430083810783,spring
Beijing,2018-05-16,8.031852240418782,spring
Beijing,2018-05-17,10.329607516758205,spring
Beijing,2018-05-18,9.56232809768768,spring
Beijing,2018-05-19,2.77639572013903,spring
Beijing,2018-05-20,13.140983604846548,spring
Beijing,2018-05-21,13.321021739982243,spring
Beijing,2018-05-22,9.714943713476405,spring
Beijing,2018-05-23,16.175223062209255,spring
Beijing,2018-05-24,16.566306349267578,spring
Beijing,2018-05-25,7.705156228236037,spring
Beijing,2018-05-26,-1.1199522707569098,spring
Beijing,2018-05-27,3.6740485507227962,spring
Beijing,2018-05-28,10.586497962465234,spring
Beijing,2018-05-29,20.601723802934828,spring
Beijing,2018-05-30,11.143116941095098,spring
Beijing,2018-05-31,10.956134689322338,spring
Beijing,2018-06-01,26.166284596849916,summer
Beijing,2018-06-02,22.422400941391487,summer
Beijing,2018-06-03,30.88858951085091,summer
Beijing,2018-06-04,26.499159284902486,summer
Beijing,2018-06-05,32.794403233650335,summer
Beijing,2018-06-06,26.222288958614403,summer
Beijing,2018-06-07,31.548995851335288,summer
Beijing,2018-06-08,25.131205831198255,summer
Beijing,2018-06-09,26.928862107122967,summer
Beijing,2018-06-10,31.89263469009073,summer
Beijing,2018-06-11,33.490878370334684,summer
Beijing,2018-06-12,17.586222810679388,summer
Beijing,2018-06-13,29.740465949485074,summer
Beijing,2018-06-14,27.132044168270482,summer
Beijing,2018-06-15,33.34962403864861,summer
Beijing,2018-06-16,29.912531546383,summer
Beijing,2018-06-17,29.070474532440628,summer
Beijing,2018-06-18,24.98621104565973,summer
Beijing,2018-06-19,33.546643572845625,summer
Beijing,2018-06-20,33.23911740140394,summer
Beijing,2018-06-21,22.88925066493239,summer
Beijing,2018-06-22,30.35719595043262,summer
Beijing,2018-06-23,24.306697770670993,summer
Beijing,2018-06-24,26.672084431682165,summer
Beijing,2018-06-25,15.051210352851614,summer
Beijing,2018-06-26,19.561180588830087,summer
Beijing,2018-06-27,23.19901690039637,summer
Beijing,2018-06-28,21.199902311967676,summer
Beijing,2018-06-29,22.70540804625677,summer
Beijing,2018-06-30,24.78816562755154,summer
Beijing,2018-07-01,24.71477250070607,summer
Beijing,2018-07-02,20.96479561675383,summer
Beijing,2018-07-03,25.527075963059165,summer
Beijing,2018-07-04,21.73188530486633,summer
Beijing,2018-07-05,37.564862888115,summer
Beijing,2018-07-06,24.81863162683172,summer
Beijing,2018-07-07,24.999799518163574,summer
Beijing,2018-07-08,31.79086330915424,summer
Beijing,2018-07-09,24.603294192021384,summer
Beijing,2018-07-10,23.681134841685967,summer
Beijing,2018-07-11,33.79625391776798,summer
Beijing,2018-07-12,32.468989314536195,summer
Beijing,2018-07-13,25.50778600633866,summer
Beijing,2018-07-14,25.127528640351905,summer
Beijing,2018-07-15,23.735448284729916,summer
Beijing,2018-07-16,24.130950034086087,summer
Beijing,2018-07-17,33.960583690032124,summer
Beijing,2018-07-18,26.54950257084366,summer
Beijing,2018-07-19,23.01070677037618,summer
Beijing,2018-07-20,30.010520390327915,summer
Beijing,2018-07-21,23.364505012300963,summer
Beijing,2018-07-22,31.08662426870175,summer
Beijing,2018-07-23,23.402849443027883,summer
Beijing,2018-07-24,29.364826455795296,summer
Beijing,2018-07-25,32.99899450753281,summer
Beijing,2018-07-26,35.59587084003523,summer
Beijing,2018-07-27,23.297499487167364,summer
Beijing,2018-07-28,23.099082643939873,summer
Beijing,2018-07-29,34.53841244938574,summer
Beijing,2018-07-30,20.048064268580653,summer
Beijing,2018-07-31,28.005751474146052,summer
Beijing,2018-08-01,29.973544121363098,summer
Beijing,2018-08-02,31.157741567449875,summer
Beijing,2018-08-03,27.519648774021583,summer
Beijing,2018-08-04,33.42484054162554,summer
Beijing,2018-08-05,25.23618252786325,summer
Beijing,2018-08-06,35.33927121464238,summer
Beijing,2018-08-07,28.871980336835627,summer
Beijing,2018-08-08,29.970099253619047,summer
Beijing,2018-08-09,20.323777219821004,summer
Beijing,2018-08-10,34.80850047128155,summer
Beijing,2018-08-11,30.509913226085562,summer
Beijing,2018-08-12,23.33772622106404,summer
Beijing,2018-08-13,29.52218974688424,summer
Beijing,2018-08-14,23.69451096679056,summer
Beijing,2018-08-15,25.093158739778342,summer
Beijing,2018-08-16,28.498650671903846,summer
Beijing,2018-08-17,27.864851106844487,summer
Beijing,2018-08-18,24.50672033159442,summer
Beijing,2018-08-19,27.82954450897781,summer
Beijing,2018-08-20,31.930383241922648,summer
Beijing,2018-08-21,32.314623281302026,summer
Beijing,2018-08-22,29.05637547090984,summer
Beijing,2018-08-23,23.441206190771673,summer
Beijing,2018-08-24,15.286795606122777,summer
Beijing,2018-08-25,28.561313137934555,summer
Beijing,2018-08-26,25.87035047653222,summer
Beijing,2018-08-27,12.989300064865148,summer
Beijing,2018-08-28,21.967840862511927,summer
Beijing,2018-08-29,22.50847011794624,summer
Beijing,2018-08-30,26.426768860492807,summer
Beijing,2018-08-31,22.551428645855577,summer
Beijing,2018-09-01,18.269536017820982,autumn
Beijing,2018-09-02,20.355717255624242,autumn
Beijing,2018-09-03,16.389993103300597,autumn
Beijing,2018-09-04,19.565446839848974,autumn
Beijing,2018-09-05,20.93181175587298,autumn
Beijing,2018-09-06,11.679533290987491,autumn
Beijing,2018-09-07,18.32553289737834,autumn
Beijing,2018-09-08,14.930777892193948,autumn
Beijing,2018-09-09,17.356894605362353,autumn
Beijing,2018-09-10,24.307444510661675,autumn
Beijing,2018-09-11,15.98231874913012,autumn
Beijing,2018-09-12,17.40890097948549,autumn
Beijing,2018-09-13,17.200793324824765,autumn
Beijing,2018-09-14,23.210092760432197,autumn
Beijing,2018-09-15,13.140832218042485,autumn
Beijing,2018-09-16,-1.5786845556041165,autumn
Beijing,2018-09-17,15.35911000279158,autumn
Beijing,2018-09-18,10.567323634898365,autumn
Beijing,2018-09-19,16.706113040802972,autumn
Beijing,2018-09-20,22.048197006305156,autumn
Beijing,2018-09-21,15.585700535893801,autumn
Beijing,2018-09-22,13.452878397302749,autumn
Beijing,2018-09-23,18.632738055069353,autumn
Beijing,2018-09-24,21.523069584844702,autumn
Beijing,2018-09-25,16.64918807120299,autumn
Beijing,2018-09-26,18.926128210234715,autumn
Beijing,2018-09-27,23.227270239729705,autumn
Beijing,2018-09-28,17.08310547560664,autumn
Beijing,2018-09-29,7.0198150267328145,autumn
Beijing,2018-09-30,12.940473764230013,autumn
Beijing,2018-10-01,9.51745939693448,autumn
Beijing,2018-10-02,18.73100168435156,autumn
Beijing,2018-10-03,18.155877547869856,autumn
Beijing,2018-10-04,23.499460457203682,autumn
Beijing,2018-10-05,25.416442667474524,autumn
Beijing,2018-10-06,15.525273906052744,autumn
Beijing,2018-10-07,12.006277473905218,autumn
Beijing,2018-10-08,2.281779581430486,autumn
Beijing,2018-10-09,16.784700839516137,autumn
Beijing,2018-10-10,21.624043077707555,autumn
Beijing,2018-10-11,19.06669478444788,autumn
Beijing,2018-10-12,19.77547070282,autumn
Beijing,2018-10-13,16.93498595785531,autumn
Beijing,2018-10-14,10.94091728723905,autumn
Beijing,2018-10-15,12.606891027599836,autumn
Beijing,2018-10-16,18.555279748702727,autumn
Beijing,2018-10-17,15.21912996679529,autumn
Beijing,2018-10-18,20.239904629773534,autumn
Beijing,2018-10-19,11.467339500647164,autumn
Beijing,2018-10-20,8.938092612307056,autumn
Beijing,2018-10-21,19.640693374527917,autumn
Beijing,2018-10-22,12.322031718354848,autumn
Beijing,2018-10-23,19.53931571518087,autumn
Beijing,2018-10-24,14.568900100907136,autumn
Beijing,2018-10-25,9.182605608613022,autumn
Beijing,2018-10-26,11.320919182129307,autumn
Beijing,2018-10-27,14.415485911220461,autumn
Beijing,2018-10-28,18.9246871452336,autumn
Beijing,2018-10-29,11.178632852845332,autumn
Beijing,2018-10-30,17.306953471683087,autumn
Beijing,2018-10-31,10.752164994146789,autumn
Beijing,2018-11-01,18.4187236253625,autumn
Beijing,2018-11-02,10.773147967355222,autumn
Beijing,2018-11-03,15.587791259122696,autumn
Beijing,2018-11-04,20.34826905232662,autumn
Beijing,2018-11-05,22.84473841932825,autumn
Beijing,2018-11-06,11.397068184821041,autumn
Beijing,2018-11-07,11.792073702234212,autumn
Beijing,2018-11-08,23.56075506611644,autumn
Beijing,2018-11-09,20.701148516440036,autumn
Beijing,2018-11-10,13.868225467052838,autumn
Beijing,2018-11-11,15.844206516356214,autumn
Beijing,2018-11-12,14.352348720622867,autumn
Beijing,2018-11-13,7.970438581903538,autumn
Beijing,2018-11-14,12.145278872638272,autumn
Beijing,2018-11-15,16.822830200926536,autumn
Beijing,2018-11-16,23.451542897241552,autumn
Beijing,2018-11-17,21.560485331157565,autumn
Beijing,2018-11-18,18.519603994097906,autumn
Beijing,2018-11-19,16.619829594922056,autumn
Beijing,2018-11-20,12.352686709098005,autumn
Beijing,2018-11-21,14.521749464012986,autumn
Beijing,2018-11-22,5.817223439655667,autumn
Beijing,2018-11-23,15.954213779930601,autumn
Beijing,2018-11-24,20.363155076995692,autumn
Beijing,2018-11-25,13.700719212820347,autumn
Beijing,2018-11-26,20.48781858311049,autumn
Beijing,2018-11-27,10.366397039571183,autumn
Beijing,2018-11-28,14.311662834479653,autumn
Beijing,2018-11-29,19.240173399153974,autumn
Beijing,2018-11-30,13.030888122454233,autumn
Beijing,2018-12-01,-1.2742304984138895,winter
Beijing,2018-12-02,0.6032056617109567,winter
Beijing,2018-12-03,7.386968302142323,winter
Beijing,2018-12-04,-8.097598622289931,winter
Beijing,2018-12-05,5.751074823467202,winter
Beijing,2018-12-06,-1.2890197557462824,winter
Beijing,2018-12-07,-1.0548066954162794,winter
Beijing,2018-12-08,4.098297128455348,winter
Beijing,2018-12-09,-9.476102684668508,winter
Beijing,2018-12-10,0.6289010667808461,winter
Beijing,2018-12-11,-9.692020407740152,winter
Beijing,2018-12-12,-1.0932022683552414,winter
Beijing,2018-12-13,-11.185352708937923,winter
Beijing,2018-12-14,-0.3816763263975338,winter
Beijing,2018-12-15,-9.890576628788423,winter
Beijing,2018-12-16,3.173802121041229,winter
Beijing,2018-12-17,-4.110561847024103,winter
Beijing,2018-12-18,0.7776755727314271,winter
Beijing,2018-12-19,-7.76570944525253,winter
Beijing,2018-12-20,-3.653219155960346,winter
Beijing,2018-12-21,-11.6853921516616,winter
Beijing,2018-12-22,-1.583937869754767,winter
Beijing,2018-12-23,-15.705155388668999,winter
Beijing,2018-12-24,-11.054674546974498,winter
Beijing,2018-12-25,0.05400802742091404,winter
Beijing,2018-12-26,-7.0342030291706354,winter
Beijing,2018-12-27,-0.16669769699048764,winter
Beijing,2018-12-28,-5.768603762859586,winter
Beijing,2018-12-29,1.1273976398611825,winter
Beijing,2018-12-30,-4.0680904812326,winter
Beijing,2018-12-31,-7.832866168484376,winter
Beijing,2019-01-01,-9.126096943777792,winter
Beijing,2019-01-02,-6.060280344626406,winter
Beijing,2019-01-03,-0.20296934112243648,winter
Beijing,2019-01-04,-9.380121999248285,winter
Beijing,2019-01-05,-7.344594689178016,winter
Beijing,2019-01-06,-9.362111920872293,winter
Beijing,2019-01-07,-3.547498831794493,winter
Beijing,2019-01-08,-8.657694861360387,winter
Beijing,2019-01-09,4.21003309210955,winter
Beijing,2019-01-10,-1.2431946839622836,winter
Beijing,2019-01-11,3.2511509057360417,winter
Beijing,2019-01-12,-4.568269318529641,winter
Beijing,2019-01-13,-1.5781740954809473,winter
Beijing,2019-01-14,-3.0900137919766806,winter
Beijing,2019-01-15,-3.2899309862324775,winter
Beijing,2019-01-16,-2.5409783543688995,winter
Beijing,2019-01-17,4.225508351132596,winter
Beijing,2019-01-18,-6.1483415061751785,winter
Beijing,2019-01-19,1.4787785973715115,winter
Beijing,2019-01-20,-4.774131620701181,winter
Beijing,2019-01-21,-5.150492036174037,winter
Beijing,2019-01-22,-4.315903608026652,winter
Beijing,2019-01-23,-0.342974559475441,winter
Beijing,2019-01-24,-3.804122262193488,winter
Beijing,2019-01-25,6.785252353091737,winter
Beijing,2019-01-26,1.8239776823605247,winter
Beijing,2019-01-27,-12.308272089934967,winter
Beijing,2019-01-28,-1.6553729733240365,winter
Beijing,2019-01-29,1.4077505534170567,winter
Beijing,2019-01-30,-2.4681572323156633,winter
Beijing,2019-01-31,-2.531067952840914,winter
Beijing,2019-02-01,-11.352795436100523,winter
Beijing,2019-02-02,7.069470024519589,winter
Beijing,2019-02-03,0.9695520510034918,winter
Beijing,2019-02-04,2.403480910481795,winter
Beijing,2019-02-05,-1.005230440761033,winter
Beijing,2019-02-06,8.764498035416013,winter
Beijing,2019-02-07,-4.285538464728577,winter
Beijing,2019-02-08,-5.014807841370139,winter
Beijing,2019-02-09,-0.7353472080915409,winter
Beijing,2019-02-10,8.67888848081014,winter
Beijing,2019-02-11,-2.9727627329932256,winter
Beijing,2019-02-12,5.979085678798384,winter
Beijing,2019-02-13,-7.880258701364215,winter
Beijing,2019-02-14,0.47452289098426625,winter
Beijing,2019-02-15,-1.1342118562385577,winter
Beijing,2019-02-16,-6.4709875080248676,winter
Beijing,2019-02-17,2.1684244144988876,winter
Beijing,2019-02-18,-1.9304246366118603,winter
Beijing,2019-02-19,-4.121262060146771,winter
Beijing,2019-02-20,5.384788649874263,winter
Beijing,2019-02-21,2.39924031806333,winter
Beijing,2019-02-22,-3.7995443711821206,winter
Beijing,2019-02-23,9.008088126237741,winter
Beijing,2019-02-24,-1.1820834927614512,winter
Beijing,2019-02-25,-10.214709001990869,winter
Beijing,2019-02-26,0.764171527005054,winter
Beijing,2019-02-27,-4.020075644227326,winter
Beijing,2019-02-28,-2.297802677505154,winter
Beijing,2019-03-01,4.460260605579428,spring
Beijing,2019-03-02,12.998641509187518,spring
Beijing,2019-03-03,5.612246413535408,spring
Beijing,2019-03-04,10.33110351598299,spring
Beijing,2019-03-05,10.891516445454931,spring
Beijing,2019-03-06,13.577330290432807,spring
Beijing,2019-03-07,9.214915333907207,spring
Beijing,2019-03-08,10.389471816599738,spring
Beijing,2019-03-09,15.145517850149616,spring
Beijing,2019-03-10,20.8922565185421,spring
Beijing,2019-03-11,7.281249901984933,spring
Beijing,2019-03-12,7.574504030728368,spring
Beijing,2019-03-13,12.535889212646257,spring
Beijing,2019-03-14,17.446178113797956,spring
Beijing,2019-03-15,16.190417059242584,spring
Beijing,2019-03-16,8.4866845833042,spring
Beijing,2019-03-17,10.944498033667772,spring
Beijing,2019-03-18,15.539546465914736,spring
Beijing,2019-03-19,6.783384425521764,spring
Beijing,2019-03-20,8.007142266188055,spring
Beijing,2019-03-21,22.849080814407035,spring
Beijing,2019-03-22,10.880506064966312,spring
Beijing,2019-03-23,10.717850033645396,spring
Beijing,2019-03-24,8.910610547338097,spring
Beijing,2019-03-25,10.58220178709529,spring
Beijing,2019-03-26,9.937809310734904,spring
Beijing,2019-03-27,11.014688498830596,spring
Beijing,2019-03-28,13.808153448368218,spring
Beijing,2019-03-29,24.48588747808857,spring
Beijing,2019-03-30,15.519379696101737,spring
Beijing,2019-03-31,11.23656853364517,spring
Beijing,2019-04-01,16.366356255373613,spring
Beijing,2019-04-02,8.86360567706977,spring
Beijing,2019-04-03,13.059877981190747,spring
